station_id,connector_type_id,connector_name,connector_image_url
7658,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7659,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7660,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7661,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7662,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7663,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7664,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7665,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7668,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7669,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7670,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7671,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7672,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7673,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7674,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7675,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7676,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7677,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7678,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7679,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7680,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7681,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7682,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7683,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7684,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7685,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7688,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7689,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7690,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7691,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7692,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7693,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7694,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7695,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7696,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7697,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7698,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7698,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7699,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7699,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7699,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7700,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7700,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7700,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7701,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7701,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7701,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7702,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7703,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7704,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7704,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7705,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7706,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7706,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7707,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7708,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7708,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7709,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7709,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7709,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7710,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7711,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7712,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7712,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7712,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7713,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7713,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7713,2,CHAdeMO,https://d3orevttu06iqr.cloudfront.net/connector_images/chademo.png
7713,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7714,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7715,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7715,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7715,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7717,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7718,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7719,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7721,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7723,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7724,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7725,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7728,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7729,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7730,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7731,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7732,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7733,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7735,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7736,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7736,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7737,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7738,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7739,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7751,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7764,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7812,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7813,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7814,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7815,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7816,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7827,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7828,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7829,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7830,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7831,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7832,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7833,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7834,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7835,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7836,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7837,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7838,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7839,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7841,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7842,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7843,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7844,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7845,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7846,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7847,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7848,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7849,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7850,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7852,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7853,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7854,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7855,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7856,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7857,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7858,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7859,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7860,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7861,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7862,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7863,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7864,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7865,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7866,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7867,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7869,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7870,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7872,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7872,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7872,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
7877,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7886,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7887,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7888,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7888,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7889,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7889,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7890,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7890,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7891,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7892,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7893,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7894,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7898,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7898,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7902,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7905,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7906,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7907,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7907,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7908,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7908,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7909,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7909,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7909,2,CHAdeMO,https://d3orevttu06iqr.cloudfront.net/connector_images/chademo.png
7909,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
7927,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7928,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7929,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
7929,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7930,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7958,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7959,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7960,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7991,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7995,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7996,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7998,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
7999,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8000,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8001,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8021,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8034,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8035,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8035,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
8036,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
8037,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8038,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8039,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8040,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8041,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8042,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8043,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8044,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8045,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8046,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8047,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8048,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8049,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8050,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8050,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8070,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8071,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8090,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8091,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8092,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8094,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8094,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8095,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8096,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8097,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8097,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8098,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8099,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8100,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8101,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8102,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8103,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8104,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8105,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8106,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8106,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8107,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8107,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8108,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8109,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8109,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8110,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8110,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
8110,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
8110,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8111,2,CHAdeMO,https://d3orevttu06iqr.cloudfront.net/connector_images/chademo.png
8111,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8111,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
8111,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
8111,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8112,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8112,3,Type-2,https://d3orevttu06iqr.cloudfront.net/connector_images/type-2.png
8112,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8113,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8113,6,GBT,https://d3orevttu06iqr.cloudfront.net/connector_images/dc-001.png
8114,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8114,5,Wall,https://d3orevttu06iqr.cloudfront.net/connector_images/type-1.png
8116,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8117,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8121,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8123,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8124,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8125,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8126,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8127,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8128,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8129,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8130,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8131,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8133,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8134,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8135,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8136,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8137,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8138,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8139,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8140,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
8141,1,CCS-2,https://d3orevttu06iqr.cloudfront.net/connector_images/ccs-2.png
